date,pm25,pm10,so2,co,o3,no2,fire_count,total_frp,avg_frp,max_frp,low_fire_count,medium_fire_count,high_fire_count,month,dayofyear,fire_season,season_group,fire_count_lag1,total_frp_lag1,high_fire_count_lag1,fire_count_lag2,total_frp_lag2,high_fire_count_lag2,fire_count_lag3,total_frp_lag3,high_fire_count_lag3,fire_count_lag7,total_frp_lag7,high_fire_count_lag7,fire_count_roll3,total_frp_roll3,high_fire_count_roll3,fire_count_roll7,total_frp_roll7,high_fire_count_roll7,fire_count_roll14,total_frp_roll14,high_fire_count_roll14,pm25_risk
2023-05-20,119.0,,36.0,27.0,16.0,16.0,102.0,630.39,6.180294117647058,49.04,69.0,21.0,12.0,5,140,0,Non-Fire Season,40.0,181.35,4.0,105.0,879.74,23.0,134.0,896.53,27.0,126.0,525.02,11.0,82.33333333333333,563.8266666666668,13.0,97.28571428571429,604.1928571428572,15.571428571428571,81.42857142857143,440.2721428571429,10.714285714285714,Unhealthy
2023-05-21,118.0,,37.0,26.0,22.0,15.0,76.0,320.43,4.216184210526316,19.48,54.0,15.0,7.0,5,141,0,Non-Fire Season,102.0,630.39,12.0,40.0,181.35,4.0,105.0,879.74,23.0,94.0,518.51,15.0,72.66666666666667,377.39000000000016,7.666666666666667,94.71428571428571,575.8957142857142,14.428571428571429,86.0,455.52642857142854,10.928571428571429,Unhealthy
2023-05-22,97.0,,35.0,30.0,27.0,17.0,137.0,1273.79,9.297737226277372,150.01,78.0,27.0,32.0,5,142,0,Non-Fire Season,76.0,320.43,7.0,102.0,630.39,12.0,40.0,181.35,4.0,92.0,463.82,11.0,105.0,741.5366666666669,17.0,101.14285714285714,691.6057142857143,17.428571428571427,95.14285714285714,543.7585714285715,13.214285714285714,Moderate
2023-05-23,115.0,,35.0,33.0,18.0,21.0,174.0,1183.87,6.803850574712643,75.86,129.0,19.0,26.0,5,143,0,Non-Fire Season,137.0,1273.79,32.0,76.0,320.43,7.0,102.0,630.39,12.0,114.0,659.01,17.0,129.0,926.0300000000002,21.666666666666668,109.71428571428571,766.5857142857142,18.714285714285715,105.78571428571429,623.7635714285715,15.0,Unhealthy
2023-05-24,170.0,,38.0,35.0,17.0,18.0,139.0,934.52,6.723165467625899,62.81,97.0,24.0,18.0,5,144,0,Non-Fire Season,174.0,1183.87,26.0,137.0,1273.79,32.0,76.0,320.43,7.0,134.0,896.53,27.0,150.0,1130.7266666666667,25.333333333333332,110.42857142857143,772.0128571428571,17.428571428571427,110.42857142857143,675.9821428571429,16.214285714285715,Unhealthy
2023-05-25,136.0,,38.0,29.0,20.0,17.0,219.0,1597.48,7.2944292237442925,60.9,128.0,43.0,48.0,5,145,0,Non-Fire Season,139.0,934.52,18.0,174.0,1183.87,26.0,137.0,1273.79,32.0,105.0,879.74,23.0,177.33333333333334,1238.6233333333334,30.666666666666668,126.71428571428571,874.5471428571428,21.0,119.5,768.1035714285715,19.357142857142858,Unhealthy
2023-05-26,135.0,,39.0,28.0,22.0,24.0,101.0,697.04,6.901386138613861,42.23,56.0,23.0,22.0,5,146,0,Non-Fire Season,219.0,1597.48,48.0,139.0,934.52,18.0,174.0,1183.87,26.0,40.0,181.35,4.0,153.0,1076.346666666667,29.333333333333332,135.42857142857142,948.2171428571428,23.571428571428573,118.07142857142857,768.6785714285714,19.5,Unhealthy
2023-05-27,139.0,,38.0,23.0,22.0,12.0,140.0,857.3,6.123571428571428,54.95,83.0,37.0,20.0,5,147,0,Non-Fire Season,101.0,697.04,22.0,219.0,1597.48,48.0,139.0,934.52,18.0,102.0,630.39,12.0,153.33333333333334,1050.6066666666668,30.0,140.85714285714286,980.6328571428572,24.714285714285715,119.07142857142857,792.4128571428572,20.142857142857142,Unhealthy
2023-05-28,115.0,,36.0,30.0,19.0,19.0,149.0,606.75,4.072147651006712,24.8,120.0,19.0,10.0,5,148,0,Non-Fire Season,140.0,857.3,20.0,101.0,697.04,22.0,219.0,1597.48,48.0,76.0,320.43,7.0,130.0,720.3633333333336,17.333333333333332,151.28571428571428,1021.5357142857143,25.142857142857142,123.0,798.7157142857143,19.785714285714285,Unhealthy
2023-05-29,126.0,,37.0,32.0,19.0,15.0,120.0,571.93,4.766083333333333,39.67,86.0,24.0,10.0,5,149,0,Non-Fire Season,149.0,606.75,10.0,140.0,857.3,20.0,101.0,697.04,22.0,137.0,1273.79,32.0,136.33333333333334,678.6600000000002,13.333333333333334,148.85714285714286,921.2700000000001,22.0,125.0,806.4378571428571,19.714285714285715,Unhealthy
2023-05-30,128.0,,38.0,28.0,24.0,17.0,110.0,424.48,3.858909090909091,13.37,86.0,20.0,4.0,5,150,0,Non-Fire Season,120.0,571.93,10.0,149.0,606.75,10.0,140.0,857.3,20.0,174.0,1183.87,26.0,126.33333333333333,534.3866666666669,8.0,139.71428571428572,812.7857142857143,18.857142857142858,124.71428571428571,789.6857142857143,18.785714285714285,Unhealthy
2023-05-31,110.0,,37.0,26.0,21.0,24.0,161.0,703.47,4.369378881987577,24.73,113.0,39.0,9.0,5,151,0,Non-Fire Season,110.0,424.48,4.0,120.0,571.93,10.0,149.0,606.75,10.0,139.0,934.52,18.0,130.33333333333334,566.6266666666669,7.666666666666667,142.85714285714286,779.7785714285714,17.571428571428573,126.64285714285714,775.8957142857142,17.5,Unhealthy
2023-06-01,111.0,,39.0,25.0,23.0,21.0,86.0,319.91,3.7198837209302327,22.07,68.0,14.0,4.0,6,152,0,Non-Fire Season,161.0,703.47,9.0,110.0,424.48,4.0,120.0,571.93,10.0,219.0,1597.48,48.0,119.0,482.6200000000003,5.666666666666667,123.85714285714286,597.2685714285715,11.285714285714286,125.28571428571429,735.9078571428571,16.142857142857142,Unhealthy
2023-06-02,136.0,,38.0,25.0,21.0,12.0,184.0,698.91,3.7984239130434783,22.38,143.0,31.0,10.0,6,153,0,Non-Fire Season,86.0,319.91,4.0,161.0,703.47,9.0,110.0,424.48,4.0,101.0,697.04,22.0,143.66666666666666,574.0966666666669,7.666666666666667,135.71428571428572,597.5357142857143,9.571428571428571,135.57142857142858,772.8764285714285,16.571428571428573,Unhealthy
2023-06-03,116.0,,39.0,21.0,21.0,15.0,128.0,977.22,7.63453125,38.65,81.0,21.0,26.0,6,154,0,Non-Fire Season,184.0,698.91,10.0,86.0,319.91,4.0,161.0,703.47,9.0,140.0,857.3,20.0,132.66666666666666,665.3466666666669,13.333333333333334,134.0,614.6671428571428,10.428571428571429,137.42857142857142,797.65,17.571428571428573,Unhealthy
2023-06-04,117.0,,38.0,24.0,21.0,13.0,73.0,411.56,5.6378082191780825,22.78,50.0,10.0,13.0,6,155,0,Non-Fire Season,128.0,977.22,26.0,184.0,698.91,10.0,86.0,319.91,4.0,149.0,606.75,10.0,128.33333333333334,695.8966666666669,16.333333333333332,123.14285714285714,586.7828571428572,10.857142857142858,137.21428571428572,804.1592857142857,18.0,Unhealthy
2023-06-05,105.0,,40.0,22.0,22.0,13.0,46.0,197.16,4.286086956521739,41.45,36.0,7.0,3.0,6,156,0,Non-Fire Season,73.0,411.56,13.0,128.0,977.22,26.0,184.0,698.91,10.0,120.0,571.93,10.0,82.33333333333333,528.6466666666669,14.0,112.57142857142857,533.2442857142858,9.857142857142858,130.71428571428572,727.2571428571429,15.928571428571429,Unhealthy
2023-06-06,105.0,,37.0,25.0,14.0,13.0,44.0,145.09,3.2975,24.61,36.0,6.0,2.0,6,157,0,Non-Fire Season,46.0,197.16,3.0,73.0,411.56,13.0,128.0,977.22,26.0,110.0,424.48,4.0,54.333333333333336,251.2700000000003,6.0,103.14285714285714,493.3314285714286,9.571428571428571,121.42857142857143,653.0585714285714,14.214285714285714,Unhealthy
2023-06-07,102.0,,37.0,29.0,18.0,16.0,43.0,144.97,3.3713953488372095,11.5,34.0,7.0,2.0,6,158,0,Non-Fire Season,44.0,145.09,2.0,46.0,197.16,3.0,73.0,411.56,13.0,161.0,703.47,9.0,44.333333333333336,162.40666666666695,2.3333333333333335,86.28571428571429,413.5457142857144,8.571428571428571,114.57142857142857,596.6621428571427,13.071428571428571,Unhealthy
2023-06-08,118.0,,39.0,22.0,15.0,17.0,62.0,246.38,3.9738709677419353,18.79,44.0,14.0,4.0,6,159,0,Non-Fire Season,43.0,144.97,2.0,44.0,145.09,2.0,46.0,197.16,3.0,86.0,319.91,4.0,49.666666666666664,178.81333333333362,2.6666666666666665,82.85714285714286,403.0414285714286,8.571428571428571,103.35714285714286,500.1549999999999,9.928571428571429,Unhealthy
2023-06-09,115.0,,38.0,24.0,15.0,14.0,88.0,292.91,3.3285227272727274,12.32,64.0,22.0,2.0,6,160,0,Non-Fire Season,62.0,246.38,4.0,43.0,144.97,2.0,44.0,145.09,2.0,184.0,698.91,10.0,64.33333333333333,228.08666666666693,2.6666666666666665,69.14285714285714,345.04142857142864,7.428571428571429,102.42857142857143,471.2885714285714,8.5,Unhealthy
2023-06-10,106.0,,37.0,22.0,18.0,13.0,154.0,1002.4,6.509090909090909,56.64,100.0,22.0,32.0,6,161,0,Non-Fire Season,88.0,292.91,2.0,62.0,246.38,4.0,43.0,144.97,2.0,128.0,977.22,26.0,101.33333333333333,513.8966666666669,12.666666666666666,72.85714285714286,348.6385714285715,8.285714285714286,103.42857142857143,481.65285714285716,9.357142857142858,Unhealthy
2023-06-11,116.0,,39.0,22.0,25.0,14.0,157.0,815.58,5.194777070063695,53.33,105.0,39.0,13.0,6,162,0,Non-Fire Season,154.0,1002.4,32.0,88.0,292.91,2.0,62.0,246.38,4.0,73.0,411.56,13.0,133.0,703.6300000000002,15.666666666666666,84.85714285714286,406.3557142857143,8.285714285714286,104.0,496.56928571428574,9.571428571428571,Unhealthy
2023-06-12,113.0,,38.0,20.0,22.0,15.0,107.0,446.38,4.171775700934579,53.33,84.0,16.0,7.0,6,163,0,Non-Fire Season,157.0,815.58,13.0,154.0,1002.4,32.0,88.0,292.91,2.0,46.0,197.16,3.0,139.33333333333334,754.7866666666669,17.333333333333332,93.57142857142857,441.9585714285715,8.857142857142858,103.07142857142857,487.6014285714286,9.357142857142858,Unhealthy
2023-06-13,133.0,,40.0,24.0,19.0,13.0,164.0,762.84,4.651463414634146,50.94,124.0,24.0,16.0,6,164,0,Non-Fire Season,107.0,446.38,7.0,157.0,815.58,13.0,154.0,1002.4,32.0,44.0,145.09,2.0,142.66666666666666,674.9333333333335,12.0,110.71428571428571,530.2085714285715,10.857142857142858,106.92857142857143,511.77000000000004,10.214285714285714,Unhealthy
2023-06-14,102.0,,37.0,22.0,15.0,13.0,88.0,333.51,3.7898863636363633,13.02,71.0,15.0,2.0,6,165,0,Non-Fire Season,164.0,762.84,16.0,107.0,446.38,7.0,157.0,815.58,13.0,43.0,144.97,2.0,119.66666666666667,514.2433333333337,8.333333333333334,117.14285714285714,557.1428571428571,10.857142857142858,101.71428571428571,485.3442857142858,9.714285714285714,Unhealthy
2023-06-15,121.0,,39.0,31.0,14.0,17.0,98.0,586.1,5.9806122448979595,36.47,57.0,28.0,13.0,6,166,0,Non-Fire Season,88.0,333.51,2.0,164.0,762.84,16.0,107.0,446.38,7.0,62.0,246.38,4.0,116.66666666666667,560.816666666667,10.333333333333334,122.28571428571429,605.6742857142857,12.142857142857142,102.57142857142857,504.35785714285714,10.357142857142858,Unhealthy
2023-06-16,108.0,,37.0,24.0,14.0,15.0,148.0,601.17,4.061959459459459,20.77,113.0,23.0,12.0,6,167,0,Non-Fire Season,98.0,586.1,13.0,88.0,333.51,2.0,164.0,762.84,16.0,88.0,292.91,2.0,111.33333333333333,506.9266666666669,9.0,130.85714285714286,649.7114285714287,13.571428571428571,100.0,497.3764285714286,10.5,Unhealthy
2023-06-17,85.0,57.0,46.0,13.0,23.0,28.0,133.0,599.49,4.507443609022556,38.81,93.0,30.0,10.0,6,168,0,Non-Fire Season,148.0,601.17,12.0,98.0,586.1,13.0,88.0,333.51,2.0,154.0,1002.4,32.0,126.33333333333333,595.5866666666669,11.666666666666666,127.85714285714286,592.1528571428572,10.428571428571429,100.35714285714286,470.3957142857143,9.357142857142858,Moderate
2023-06-18,112.0,,37.0,39.0,12.0,15.0,206.0,1380.79,6.702864077669902,129.98,133.0,43.0,30.0,6,169,0,Non-Fire Season,133.0,599.49,10.0,148.0,601.17,12.0,98.0,586.1,13.0,157.0,815.58,13.0,162.33333333333334,860.4833333333336,17.333333333333332,134.85714285714286,672.897142857143,12.857142857142858,109.85714285714286,539.6264285714286,10.571428571428571,Unhealthy
2023-06-19,83.0,,36.0,22.0,13.0,14.0,224.0,1470.68,6.565535714285715,72.2,144.0,42.0,38.0,6,170,0,Non-Fire Season,206.0,1380.79,30.0,133.0,599.49,10.0,148.0,601.17,12.0,107.0,446.38,7.0,187.66666666666666,1150.3200000000004,26.0,151.57142857142858,819.2257142857143,17.285714285714285,122.57142857142857,630.5921428571429,13.071428571428571,Moderate
2023-06-20,102.0,,38.0,36.0,11.0,15.0,181.0,1157.33,6.394088397790055,199.57,127.0,27.0,27.0,6,171,0,Non-Fire Season,224.0,1470.68,38.0,206.0,1380.79,30.0,133.0,599.49,10.0,164.0,762.84,16.0,203.66666666666666,1336.266666666667,31.666666666666668,154.0,875.5814285714285,18.857142857142858,132.35714285714286,702.8950000000001,14.857142857142858,Unhealthy
2023-06-21,108.0,,39.0,22.0,20.0,16.0,251.0,1176.08,4.685577689243027,31.91,162.0,66.0,23.0,6,172,0,Non-Fire Season,181.0,1157.33,27.0,224.0,1470.68,38.0,206.0,1380.79,30.0,88.0,333.51,2.0,218.66666666666666,1268.0300000000004,29.333333333333332,177.28571428571428,995.9485714285714,21.857142857142858,147.21428571428572,776.5457142857143,16.357142857142858,Unhealthy
2023-06-22,119.0,,37.0,40.0,16.0,22.0,176.0,976.62,5.548977272727273,32.83,109.0,45.0,22.0,6,173,0,Non-Fire Season,251.0,1176.08,23.0,181.0,1157.33,27.0,224.0,1470.68,38.0,98.0,586.1,13.0,202.66666666666666,1103.3433333333335,24.0,188.42857142857142,1051.7371428571428,23.142857142857142,155.35714285714286,828.7057142857142,17.642857142857142,Unhealthy
2023-06-23,98.0,,38.0,21.0,17.0,14.0,137.0,705.83,5.152043795620438,34.91,92.0,22.0,23.0,6,174,0,Non-Fire Season,176.0,976.62,22.0,251.0,1176.08,23.0,181.0,1157.33,27.0,148.0,601.17,12.0,188.0,952.8433333333336,22.666666666666668,186.85714285714286,1066.6885714285713,24.714285714285715,158.85714285714286,858.1999999999999,19.142857142857142,Moderate
2023-06-24,92.0,,38.0,21.0,25.0,14.0,182.0,852.1,4.681868131868132,34.85,121.0,42.0,19.0,6,175,0,Non-Fire Season,137.0,705.83,23.0,176.0,976.62,22.0,251.0,1176.08,23.0,133.0,599.49,10.0,165.0,844.8500000000003,21.333333333333332,193.85714285714286,1102.7757142857142,26.0,160.85714285714286,847.4642857142857,18.214285714285715,Moderate
2023-06-25,104.0,,38.0,25.0,20.0,19.0,148.0,804.64,5.436756756756757,32.81,86.0,46.0,16.0,6,176,0,Non-Fire Season,182.0,852.1,19.0,137.0,705.83,23.0,176.0,976.62,22.0,206.0,1380.79,30.0,155.66666666666666,787.5233333333335,19.333333333333332,185.57142857142858,1020.4685714285715,24.0,160.21428571428572,846.6828571428571,18.428571428571427,Unhealthy
2023-06-26,93.0,,38.0,24.0,23.0,17.0,214.0,1392.72,6.50803738317757,75.89,126.0,58.0,30.0,6,177,0,Non-Fire Season,148.0,804.64,16.0,182.0,852.1,19.0,137.0,705.83,23.0,224.0,1470.68,38.0,181.33333333333334,1016.486666666667,21.666666666666668,184.14285714285714,1009.3314285714285,22.857142857142858,167.85714285714286,914.2785714285716,20.071428571428573,Moderate
2023-06-27,113.0,,39.0,27.0,23.0,17.0,167.0,952.23,5.701976047904192,142.27,103.0,48.0,16.0,6,178,0,Non-Fire Season,214.0,1392.72,30.0,148.0,804.64,16.0,182.0,852.1,19.0,181.0,1157.33,27.0,176.33333333333334,1049.8633333333337,20.666666666666668,182.14285714285714,980.0314285714286,21.285714285714285,168.07142857142858,927.8064285714287,20.071428571428573,Unhealthy
2023-06-28,84.0,,39.0,19.0,22.0,14.0,112.0,490.35,4.378125,28.15,74.0,32.0,6.0,6,179,0,Non-Fire Season,167.0,952.23,16.0,214.0,1392.72,30.0,148.0,804.64,16.0,251.0,1176.08,23.0,164.33333333333334,945.1000000000003,17.333333333333332,162.28571428571428,882.07,18.857142857142858,169.78571428571428,939.0092857142857,20.357142857142858,Moderate
2023-06-29,64.0,,38.0,16.0,18.0,10.0,160.0,830.91,5.1931875,21.15,101.0,41.0,18.0,6,180,0,Non-Fire Season,112.0,490.35,6.0,167.0,952.23,16.0,214.0,1392.72,30.0,176.0,976.62,22.0,146.33333333333334,757.8300000000003,13.333333333333334,160.0,861.2542857142859,18.285714285714285,174.21428571428572,956.4957142857144,20.714285714285715,Moderate
2023-06-30,77.0,,39.0,17.0,21.0,11.0,121.0,802.0600000000001,6.628595041322314,56.97,72.0,28.0,21.0,6,181,0,Non-Fire Season,160.0,830.91,18.0,112.0,490.35,6.0,167.0,952.23,16.0,137.0,705.83,23.0,131.0,707.7733333333335,15.0,157.71428571428572,875.0014285714286,18.0,172.28571428571428,970.845,21.357142857142858,Moderate
2023-07-01,98.0,,38.0,27.0,17.0,18.0,66.0,266.05,4.031060606060606,22.85,51.0,12.0,3.0,7,182,0,Non-Fire Season,121.0,802.0600000000001,21.0,160.0,830.91,18.0,112.0,490.35,6.0,182.0,852.1,19.0,115.66666666666667,633.006666666667,14.0,141.14285714285714,791.28,15.714285714285714,167.5,947.0278571428572,20.857142857142858,Moderate
2023-07-02,83.0,55.0,37.0,11.0,26.0,27.0,23.0,186.78,8.120869565217392,36.98,18.0,1.0,4.0,7,183,0,Non-Fire Season,66.0,266.05,3.0,121.0,802.0600000000001,21.0,160.0,830.91,18.0,148.0,804.64,16.0,70.0,418.2966666666669,9.333333333333334,123.28571428571429,703.0142857142857,14.0,154.42857142857142,861.7414285714285,19.0,Moderate
2023-07-03,97.0,,39.0,21.0,23.0,13.0,40.0,126.2,3.1550000000000002,12.54,29.0,10.0,1.0,7,184,0,Non-Fire Season,23.0,186.78,4.0,66.0,266.05,3.0,121.0,802.0600000000001,21.0,214.0,1392.72,30.0,43.0,193.01000000000022,2.6666666666666665,98.42857142857143,522.0828571428572,9.857142857142858,141.28571428571428,765.7071428571428,16.357142857142858,Moderate
2023-07-04,88.0,,39.0,22.0,23.0,17.0,123.0,497.7,4.046341463414634,22.04,93.0,18.0,12.0,7,185,0,Non-Fire Season,40.0,126.2,1.0,23.0,186.78,4.0,66.0,266.05,3.0,167.0,952.23,16.0,62.0,270.2266666666669,5.666666666666667,92.14285714285714,457.1500000000001,9.285714285714286,137.14285714285714,718.5907142857142,15.285714285714286,Moderate
2023-07-05,119.0,,39.0,31.0,22.0,16.0,76.0,270.17,3.554868421052632,19.8,61.0,10.0,5.0,7,186,0,Non-Fire Season,123.0,497.7,12.0,40.0,126.2,1.0,23.0,186.78,4.0,112.0,490.35,6.0,79.66666666666667,298.0233333333336,6.0,87.0,425.6957142857144,9.142857142857142,124.64285714285714,653.882857142857,14.0,Unhealthy
2023-07-06,113.0,,38.0,38.0,12.0,24.0,98.0,928.08,9.470204081632653,74.05,51.0,25.0,22.0,7,187,0,Non-Fire Season,76.0,270.17,5.0,123.0,497.7,12.0,40.0,126.2,1.0,160.0,830.91,18.0,99.0,565.316666666667,13.0,78.14285714285714,439.577142857143,9.714285714285714,119.07142857142857,650.4157142857142,14.0,Unhealthy
2023-07-07,107.0,,39.0,33.0,12.0,21.0,35.0,245.85,7.024285714285714,15.67,13.0,13.0,9.0,7,188,0,Non-Fire Season,98.0,928.08,22.0,76.0,270.17,5.0,123.0,497.7,12.0,121.0,802.0600000000001,21.0,69.66666666666667,481.36666666666684,12.0,65.85714285714286,360.1185714285715,8.0,111.78571428571429,617.5600000000001,13.0,Unhealthy
2023-07-08,98.0,,39.0,34.0,15.0,18.0,24.0,57.37,2.3904166666666664,5.88,21.0,3.0,0.0,7,189,0,Non-Fire Season,35.0,245.85,9.0,98.0,928.08,22.0,76.0,270.17,5.0,66.0,266.05,3.0,52.333333333333336,410.4333333333336,10.333333333333334,59.857142857142854,330.30714285714294,7.571428571428571,100.5,560.7935714285715,11.642857142857142,Moderate
2023-07-09,92.0,,38.0,30.0,13.0,11.0,60.0,240.02,4.000333333333334,9.5,35.0,25.0,0.0,7,190,0,Non-Fire Season,24.0,57.37,0.0,35.0,245.85,9.0,98.0,928.08,22.0,23.0,186.78,4.0,39.666666666666664,181.08000000000024,3.0,65.14285714285714,337.9128571428572,7.0,94.21428571428571,520.4635714285714,10.5,Moderate
2023-07-10,84.0,,39.0,18.0,16.0,12.0,59.0,227.46,3.8552542372881358,22.27,45.0,10.0,4.0,7,191,0,Non-Fire Season,60.0,240.02,0.0,24.0,57.37,0.0,35.0,245.85,9.0,40.0,126.2,1.0,47.666666666666664,174.95000000000024,1.3333333333333333,67.85714285714286,352.3785714285715,7.428571428571429,83.14285714285714,437.2307142857143,8.642857142857142,Moderate
2023-07-11,151.0,,40.0,29.0,14.0,18.0,82.0,314.57,3.8362195121951217,14.38,56.0,22.0,4.0,7,192,0,Non-Fire Season,59.0,227.46,4.0,60.0,240.02,0.0,24.0,57.37,0.0,123.0,497.7,12.0,67.0,260.68333333333356,2.6666666666666665,62.0,326.2171428571429,6.285714285714286,77.07142857142857,391.6835714285714,7.785714285714286,Unhealthy
2023-07-12,136.0,,40.0,29.0,20.0,15.0,165.0,602.27,3.650121212121212,37.19,133.0,23.0,9.0,7,193,0,Non-Fire Season,82.0,314.57,4.0,59.0,227.46,4.0,60.0,240.02,0.0,76.0,270.17,5.0,102.0,381.43333333333356,5.666666666666667,74.71428571428571,373.66000000000014,6.857142857142857,80.85714285714286,399.67785714285714,8.0,Unhealthy
2023-07-13,120.0,,42.0,23.0,29.0,21.0,95.0,640.0,6.7368421052631575,36.26,53.0,30.0,12.0,7,194,0,Non-Fire Season,165.0,602.27,9.0,82.0,314.57,4.0,59.0,227.46,4.0,98.0,928.08,22.0,114.0,518.9466666666668,8.333333333333334,74.28571428571429,332.50571428571436,5.428571428571429,76.21428571428571,386.0414285714286,7.571428571428571,Unhealthy
2023-07-14,104.0,,42.0,21.0,32.0,21.0,126.0,1083.47,8.598968253968254,54.51,80.0,14.0,32.0,7,195,0,Non-Fire Season,95.0,640.0,12.0,165.0,602.27,9.0,82.0,314.57,4.0,35.0,245.85,9.0,128.66666666666666,775.2466666666669,17.666666666666668,87.28571428571429,452.1657142857144,8.714285714285714,76.57142857142857,406.1421428571429,8.357142857142858,Unhealthy
2023-07-15,90.0,,42.0,20.0,23.0,19.0,76.0,256.4,3.3736842105263154,20.95,56.0,18.0,2.0,7,196,0,Non-Fire Season,126.0,1083.47,32.0,95.0,640.0,12.0,165.0,602.27,9.0,24.0,57.37,0.0,99.0,659.9566666666668,15.333333333333334,94.71428571428571,480.5985714285715,9.0,77.28571428571429,405.45285714285717,8.285714285714286,Moderate
2023-07-16,101.0,,41.0,21.0,23.0,17.0,333.0,3157.84,9.483003003003004,109.51,171.0,84.0,78.0,7,197,0,Non-Fire Season,76.0,256.4,2.0,126.0,1083.47,32.0,95.0,640.0,12.0,60.0,240.02,0.0,178.33333333333334,1499.236666666667,37.333333333333336,133.71428571428572,897.4300000000001,20.142857142857142,99.42857142857143,617.6714285714287,13.571428571428571,Unhealthy
2023-07-17,97.0,,41.0,19.0,24.0,16.0,576.0,4616.9,8.015451388888888,128.74,304.0,129.0,143.0,7,198,0,Non-Fire Season,333.0,3157.84,78.0,76.0,256.4,2.0,126.0,1083.47,32.0,59.0,227.46,4.0,328.3333333333333,2677.046666666667,74.33333333333333,207.57142857142858,1524.4928571428572,40.0,137.71428571428572,938.4357142857142,23.714285714285715,Moderate
2023-07-18,114.0,,,21.0,23.0,16.0,508.0,6135.65,12.078051181102362,189.01,183.0,161.0,164.0,7,199,0,Non-Fire Season,576.0,4616.9,143.0,333.0,3157.84,78.0,76.0,256.4,2.0,82.0,314.57,4.0,472.3333333333333,4636.796666666667,128.33333333333334,268.42857142857144,2356.075714285714,62.857142857142854,165.21428571428572,1341.1464285714285,34.57142857142857,Unhealthy
2023-07-19,130.0,,,22.0,22.0,15.0,564.0,5742.01,10.180868794326242,116.71,235.0,154.0,175.0,7,200,0,Non-Fire Season,508.0,6135.65,164.0,576.0,4616.9,143.0,333.0,3157.84,78.0,165.0,602.27,9.0,549.3333333333334,5498.186666666667,160.66666666666666,325.42857142857144,3090.324285714286,86.57142857142857,200.07142857142858,1731.9921428571429,46.714285714285715,Unhealthy
2023-07-20,110.0,,,21.0,30.0,15.0,114.0,438.6,3.8473684210526318,18.18,87.0,14.0,13.0,7,201,0,Non-Fire Season,564.0,5742.01,175.0,508.0,6135.65,164.0,576.0,4616.9,143.0,95.0,640.0,12.0,395.3333333333333,4105.420000000001,117.33333333333333,328.14285714285717,3061.552857142857,86.71428571428571,201.21428571428572,1697.0292857142856,46.07142857142857,Unhealthy
2023-07-21,112.0,,28.0,24.0,32.0,20.0,132.0,445.21,3.37280303030303,23.64,106.0,18.0,8.0,7,202,0,Non-Fire Season,114.0,438.6,13.0,564.0,5742.01,175.0,508.0,6135.65,164.0,126.0,1083.47,32.0,270.0,2208.6066666666675,65.33333333333333,329.0,2970.372857142857,83.28571428571429,208.14285714285714,1711.2692857142854,46.0,Unhealthy
2023-07-22,125.0,,29.0,24.0,33.0,20.0,215.0,887.95,4.13,26.27,163.0,35.0,17.0,7,203,0,Non-Fire Season,132.0,445.21,8.0,114.0,438.6,13.0,564.0,5742.01,175.0,76.0,256.4,2.0,153.66666666666666,590.5866666666673,12.666666666666666,348.85714285714283,3060.594285714286,85.42857142857143,221.78571428571428,1770.5964285714285,47.214285714285715,Unhealthy
2023-07-23,146.0,,27.0,23.0,22.0,13.0,245.0,1358.77,5.546,70.38,162.0,56.0,27.0,7,204,0,Non-Fire Season,215.0,887.95,17.0,132.0,445.21,8.0,114.0,438.6,13.0,333.0,3157.84,78.0,197.33333333333334,897.3100000000005,17.333333333333332,336.2857142857143,2803.5842857142857,78.14285714285714,235.0,1850.5071428571428,49.142857142857146,Unhealthy
2023-07-24,104.0,,25.0,19.0,22.0,12.0,319.0,2514.48,7.882382445141066,43.8,146.0,95.0,78.0,7,205,0,Non-Fire Season,245.0,1358.77,27.0,215.0,887.95,17.0,132.0,445.21,8.0,576.0,4616.9,143.0,259.6666666666667,1587.0666666666673,40.666666666666664,299.57142857142856,2503.2385714285715,68.85714285714286,253.57142857142858,2013.8657142857141,54.42857142857143,Unhealthy
2023-07-25,117.0,,26.0,27.0,19.0,19.0,685.0,6786.84,9.907795620437957,98.31,266.0,197.0,222.0,7,206,0,Non-Fire Season,319.0,2514.48,78.0,245.0,1358.77,27.0,215.0,887.95,17.0,508.0,6135.65,164.0,416.3333333333333,3553.363333333334,109.0,324.85714285714283,2596.2657142857142,77.14285714285714,296.64285714285717,2476.1707142857144,70.0,Unhealthy
2023-07-26,124.0,,26.0,24.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,207,0,Non-Fire Season,685.0,6786.84,222.0,319.0,2514.48,78.0,245.0,1358.77,27.0,564.0,5742.01,175.0,334.6666666666667,3100.4400000000005,100.0,244.28571428571428,1775.9785714285717,52.142857142857146,284.85714285714283,2433.1514285714284,69.35714285714286,Unhealthy
2023-07-27,129.0,,26.0,34.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,208,0,Non-Fire Season,0.0,0.0,0.0,685.0,6786.84,222.0,319.0,2514.48,78.0,114.0,438.6,13.0,228.33333333333334,2262.2800000000007,74.0,228.0,1713.3214285714287,50.285714285714285,278.07142857142856,2387.4371428571426,68.5,Unhealthy
